ID,_id,department,lastModified,name,program,record_time,score,start_time,step_correctness,step_video_file,studentID,subject,total
,66a736468e07e237c81318b5,HTI,2024-07-29T06:29:01.954Z,,BA(Hons)AASSM,"[{""timestamp"":1722234464985,""datestring"":""29/7/2024 下午2:27:44""},{""timestamp"":1722234482698,""datestring"":""29/7/2024 下午2:28:02""},{""timestamp"":1722234494656,""datestring"":""29/7/2024 下午2:28:14""},{""timestamp"":1722234506079,""datestring"":""29/7/2024 下午2:28:26""},{""timestamp"":1722234518083,""datestring"":""29/7/2024 下午2:28:38""},{""timestamp"":1722234529502,""datestring"":""29/7/2024 下午2:28:49""},{""timestamp"":1722234541872,""datestring"":""29/7/2024 下午2:29:01""}]",,1722234438594,"[{""Step"":""GOOD""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240729-158810-11111111g-step1"",""20240729-545476-11111111g-step2"",""20240729-627110-11111111g-step3"",""20240729-880596-11111111g-step4"",""20240729-916891-11111111g-step5"",""20240729-188392-11111111g-step6"",""20240729-934985-11111111g-step7""]",11111111g,ABCT1103,[2.5]
,66a736c78e07e237c81318b6,HTI,2024-07-29T06:33:54.239Z,,BA(Hons)SW,"[{""timestamp"":1722234624801,""datestring"":""29/7/2024 下午2:30:24""},{""timestamp"":1722234652676,""datestring"":""29/7/2024 下午2:30:52""},{""timestamp"":1722234692240,""datestring"":""29/7/2024 下午2:31:32""},{""timestamp"":1722234722356,""datestring"":""29/7/2024 下午2:32:02""},{""timestamp"":1722234750940,""datestring"":""29/7/2024 下午2:32:30""},{""timestamp"":1722234801485,""datestring"":""29/7/2024 下午2:33:21""},{""timestamp"":1722234834137,""datestring"":""29/7/2024 下午2:33:54""}]",,1722234567939,"[{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""}]","[""20240729-459318-11111111g-step1"",""20240729-840252-11111111g-step2"",""20240729-309239-11111111g-step3"",""20240729-909778-11111111g-step4"",""20240729-341820-11111111g-step5"",""20240729-244443-11111111g-step6"",""20240729-649015-11111111g-step7""]",11111111g,ABCT1103,[2]
,66a737ec8e07e237c81318b7,SO,2024-07-29T06:36:52.791Z,,BA(Hons)SW,"[{""timestamp"":1722234939701,""datestring"":""29/7/2024 下午2:35:39""},{""timestamp"":1722234951761,""datestring"":""29/7/2024 下午2:35:51""},{""timestamp"":1722234963918,""datestring"":""29/7/2024 下午2:36:03""},{""timestamp"":1722234976142,""datestring"":""29/7/2024 下午2:36:16""},{""timestamp"":1722234987728,""datestring"":""29/7/2024 下午2:36:27""},{""timestamp"":1722235000266,""datestring"":""29/7/2024 下午2:36:40""},{""timestamp"":1722235012710,""datestring"":""29/7/2024 下午2:36:52""}]",,1722234860702,"[{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240729-601615-11111111g-step1"",""20240729-501644-11111111g-step2"",""20240729-556342-11111111g-step3"",""20240729-382189-11111111g-step4"",""20240729-352614-11111111g-step5"",""20240729-852135-11111111g-step6"",""20240729-390161-11111111g-step7""]",11111111g,52355-SY,[3]
,66a738a08e07e237c81318b8,SN,2024-07-29T06:38:54.742Z,,BA(Hons)SW,"[{""timestamp"":1722235063133,""datestring"":""29/7/2024 下午2:37:43""},{""timestamp"":1722235074827,""datestring"":""29/7/2024 下午2:37:54""},{""timestamp"":1722235086831,""datestring"":""29/7/2024 下午2:38:06""},{""timestamp"":1722235098733,""datestring"":""29/7/2024 下午2:38:18""},{""timestamp"":1722235110582,""datestring"":""29/7/2024 下午2:38:30""},{""timestamp"":1722235122482,""datestring"":""29/7/2024 下午2:38:42""},{""timestamp"":1722235134661,""datestring"":""29/7/2024 下午2:38:54""}]",,1722235040755,"[{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""GOOD""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240729-949171-11111111g-step1"",""20240729-289395-11111111g-step2"",""20240729-562604-11111111g-step3"",""20240729-680371-11111111g-step4"",""20240729-958653-11111111g-step5"",""20240729-176453-11111111g-step6"",""20240729-996112-11111111g-step7""]",11111111g,52355-SY,[3.5]
,66a739168e07e237c81318b9,HTI,2024-07-29T06:40:52.508Z,,BA(Hons)SW,"[{""timestamp"":1722235180723,""datestring"":""29/7/2024 下午2:39:40""},{""timestamp"":1722235193154,""datestring"":""29/7/2024 下午2:39:53""},{""timestamp"":1722235204818,""datestring"":""29/7/2024 下午2:40:04""},{""timestamp"":1722235216425,""datestring"":""29/7/2024 下午2:40:16""},{""timestamp"":1722235228307,""datestring"":""29/7/2024 下午2:40:28""},{""timestamp"":1722235240236,""datestring"":""29/7/2024 下午2:40:40""},{""timestamp"":1722235252427,""datestring"":""29/7/2024 下午2:40:52""}]",,1722235158783,"[{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""}]","[""20240729-176122-11111111g-step1"",""20240729-959600-11111111g-step2"",""20240729-962167-11111111g-step3"",""20240729-831848-11111111g-step4"",""20240729-335077-11111111g-step5"",""20240729-114063-11111111g-step6"",""20240729-701368-11111111g-step7""]",11111111g,ABCT1103,[2]
,66a739928e07e237c81318ba,ABCT,2024-07-29T06:42:59.254Z,,BA(Hons)SW,"[{""timestamp"":1722235303711,""datestring"":""29/7/2024 下午2:41:43""},{""timestamp"":1722235315399,""datestring"":""29/7/2024 下午2:41:55""},{""timestamp"":1722235327357,""datestring"":""29/7/2024 下午2:42:07""},{""timestamp"":1722235339793,""datestring"":""29/7/2024 下午2:42:19""},{""timestamp"":1722235352760,""datestring"":""29/7/2024 下午2:42:32""},{""timestamp"":1722235365393,""datestring"":""29/7/2024 下午2:42:45""},{""timestamp"":1722235379173,""datestring"":""29/7/2024 下午2:42:59""}]",,1722235282090,"[{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""GOOD""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""PERFECT""}]","[""20240729-316932-11111111g-step1"",""20240729-125675-11111111g-step2"",""20240729-975919-11111111g-step3"",""20240729-750350-11111111g-step4"",""20240729-293317-11111111g-step5"",""20240729-603395-11111111g-step6"",""20240729-201961-11111111g-step7""]",11111111g,ABCT1103,[4.5]
,66a73a0b8e07e237c81318bb,Others,2024-07-29T06:45:02.296Z,,BA(Hons)SW,"[{""timestamp"":1722235426818,""datestring"":""29/7/2024 下午2:43:46""},{""timestamp"":1722235439040,""datestring"":""29/7/2024 下午2:43:59""},{""timestamp"":1722235451159,""datestring"":""29/7/2024 下午2:44:11""},{""timestamp"":1722235463995,""datestring"":""29/7/2024 下午2:44:23""},{""timestamp"":1722235476031,""datestring"":""29/7/2024 下午2:44:36""},{""timestamp"":1722235490037,""datestring"":""29/7/2024 下午2:44:50""},{""timestamp"":1722235502214,""datestring"":""29/7/2024 下午2:45:02""}]",,1722235403950,"[{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240729-802254-11111111g-step1"",""20240729-186219-11111111g-step2"",""20240729-540728-11111111g-step3"",""20240729-360676-11111111g-step4"",""20240729-314972-11111111g-step5"",""20240729-535938-11111111g-step6"",""20240729-181341-11111111g-step7""]",11111111g,SO4013,[4]
,66a73a8e8e07e237c81318bc,HTI,2024-07-29T06:47:08.563Z,,BA(Hons)SW,"[{""timestamp"":1722235556064,""datestring"":""29/7/2024 下午2:45:56""},{""timestamp"":1722235568476,""datestring"":""29/7/2024 下午2:46:08""},{""timestamp"":1722235580504,""datestring"":""29/7/2024 下午2:46:20""},{""timestamp"":1722235592572,""datestring"":""29/7/2024 下午2:46:32""},{""timestamp"":1722235604389,""datestring"":""29/7/2024 下午2:46:44""},{""timestamp"":1722235616713,""datestring"":""29/7/2024 下午2:46:56""},{""timestamp"":1722235628482,""datestring"":""29/7/2024 下午2:47:08""}]",,1722235534189,"[{""Step"":""PERFECT""},{""Step"":""GOOD""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""GOOD""}]","[""20240729-561981-11111111g-step1"",""20240729-241682-11111111g-step2"",""20240729-201306-11111111g-step3"",""20240729-484985-11111111g-step4"",""20240729-250320-11111111g-step5"",""20240729-297807-11111111g-step6"",""20240729-896869-11111111g-step7""]",11111111g,SO4013,[4]
,66a73b058e07e237c81318bd,SO,2024-07-29T06:49:17.999Z,,BA(Hons)AASSM,"[{""timestamp"":1722235680344,""datestring"":""29/7/2024 下午2:48:00""},{""timestamp"":1722235693334,""datestring"":""29/7/2024 下午2:48:13""},{""timestamp"":1722235706186,""datestring"":""29/7/2024 下午2:48:26""},{""timestamp"":1722235718722,""datestring"":""29/7/2024 下午2:48:38""},{""timestamp"":1722235731768,""datestring"":""29/7/2024 下午2:48:51""},{""timestamp"":1722235744835,""datestring"":""29/7/2024 下午2:49:04""},{""timestamp"":1722235757917,""datestring"":""29/7/2024 下午2:49:17""}]",,1722235653157,"[{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""}]","[""20240729-473612-11111111g-step1"",""20240729-990734-11111111g-step2"",""20240729-861649-11111111g-step3"",""20240729-665805-11111111g-step4"",""20240729-330650-11111111g-step5"",""20240729-349109-11111111g-step6"",""20240729-813964-11111111g-step7""]",11111111g,ABCT1103,[2]
,66a73b898e07e237c81318be,ABCT,2024-07-29T06:51:32.055Z,,BA(Hons)AASSM,"[{""timestamp"":1722235813120,""datestring"":""29/7/2024 下午2:50:13""},{""timestamp"":1722235826282,""datestring"":""29/7/2024 下午2:50:26""},{""timestamp"":1722235839647,""datestring"":""29/7/2024 下午2:50:39""},{""timestamp"":1722235853043,""datestring"":""29/7/2024 下午2:50:53""},{""timestamp"":1722235865714,""datestring"":""29/7/2024 下午2:51:05""},{""timestamp"":1722235878660,""datestring"":""29/7/2024 下午2:51:18""},{""timestamp"":1722235891974,""datestring"":""29/7/2024 下午2:51:31""}]",,1722235785997,"[{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""GOOD""},{""Step"":""PERFECT""},{""Step"":""GOOD""}]","[""20240729-333428-11111111g-step1"",""20240729-601128-11111111g-step2"",""20240729-446496-11111111g-step3"",""20240729-320697-11111111g-step4"",""20240729-348785-11111111g-step5"",""20240729-622645-11111111g-step6"",""20240729-912474-11111111g-step7""]",11111111g,SO4013,[3]
,66a73c0d8e07e237c81318bf,HTI,2024-07-29T06:53:42.311Z,,BA(Hons)SW,"[{""timestamp"":1722235940412,""datestring"":""29/7/2024 下午2:52:20""},{""timestamp"":1722235953763,""datestring"":""29/7/2024 下午2:52:33""},{""timestamp"":1722235967424,""datestring"":""29/7/2024 下午2:52:47""},{""timestamp"":1722235980949,""datestring"":""29/7/2024 下午2:53:00""},{""timestamp"":1722235994122,""datestring"":""29/7/2024 下午2:53:14""},{""timestamp"":1722236007616,""datestring"":""29/7/2024 下午2:53:27""},{""timestamp"":1722236022227,""datestring"":""29/7/2024 下午2:53:42""}]",,1722235917700,"[{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""GOOD""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240729-883761-11111111g-step1"",""20240729-104118-11111111g-step2"",""20240729-875265-11111111g-step3"",""20240729-761534-11111111g-step4"",""20240729-648501-11111111g-step5"",""20240729-551720-11111111g-step6"",""20240729-543649-11111111g-step7""]",11111111g,ABCT1103,[3.5]
,66a73cd98e07e237c81318c0,SO,2024-07-29T06:57:02.785Z,,BA(Hons)AASSM,"[{""timestamp"":1722236144133,""datestring"":""29/7/2024 下午2:55:44""},{""timestamp"":1722236155519,""datestring"":""29/7/2024 下午2:55:55""},{""timestamp"":1722236169200,""datestring"":""29/7/2024 下午2:56:09""},{""timestamp"":1722236182097,""datestring"":""29/7/2024 下午2:56:22""},{""timestamp"":1722236196107,""datestring"":""29/7/2024 下午2:56:36""},{""timestamp"":1722236208659,""datestring"":""29/7/2024 下午2:56:48""},{""timestamp"":1722236222704,""datestring"":""29/7/2024 下午2:57:02""}]",,1722236121176,"[{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240729-499322-11111111g-step1"",""20240729-655387-11111111g-step2"",""20240729-607226-11111111g-step3"",""20240729-851590-11111111g-step4"",""20240729-492974-11111111g-step5"",""20240729-401982-11111111g-step6"",""20240729-666910-11111111g-step7""]",11111111g,ABCT1103,[2]
,66a73d558e07e237c81318c1,ABCT,2024-07-29T06:58:55.932Z,,BA(Hons)SW,"[{""timestamp"":1722236267443,""datestring"":""29/7/2024 下午2:57:47""},{""timestamp"":1722236278925,""datestring"":""29/7/2024 下午2:57:58""},{""timestamp"":1722236290307,""datestring"":""29/7/2024 下午2:58:10""},{""timestamp"":1722236301618,""datestring"":""29/7/2024 下午2:58:21""},{""timestamp"":1722236312882,""datestring"":""29/7/2024 下午2:58:32""},{""timestamp"":1722236324319,""datestring"":""29/7/2024 下午2:58:44""},{""timestamp"":1722236335851,""datestring"":""29/7/2024 下午2:58:55""}]",,1722236245404,"[{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240729-590578-11111111g-step1"",""20240729-726711-11111111g-step2"",""20240729-138465-11111111g-step3"",""20240729-617928-11111111g-step4"",""20240729-159677-11111111g-step5"",""20240729-473358-11111111g-step6"",""20240729-979401-11111111g-step7""]",11111111g,SO4013,[3]
,66a73dc58e07e237c81318c2,HTI,2024-07-29T07:01:14.151Z,,BA(Hons)AASSM,"[{""timestamp"":1722236404692,""datestring"":""29/7/2024 下午3:00:04""},{""timestamp"":1722236415933,""datestring"":""29/7/2024 下午3:00:15""},{""timestamp"":1722236427487,""datestring"":""29/7/2024 下午3:00:27""},{""timestamp"":1722236438982,""datestring"":""29/7/2024 下午3:00:38""},{""timestamp"":1722236450645,""datestring"":""29/7/2024 下午3:00:50""},{""timestamp"":1722236462303,""datestring"":""29/7/2024 下午3:01:02""},{""timestamp"":1722236474069,""datestring"":""29/7/2024 下午3:01:14""}]",,1722236357911,"[{""Step"":""FAIL""},{""Step"":""GOOD""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240729-418664-11111111g-step1"",""20240729-495038-11111111g-step2"",""20240729-795786-11111111g-step3"",""20240729-891896-11111111g-step4"",""20240729-483198-11111111g-step5"",""20240729-436668-11111111g-step6"",""20240729-685090-11111111g-step7""]",11111111g,SO4013,[2.5]
,66a742218e07e237c81318c3,ABCT,2024-07-29T07:19:35.962Z,,BA(Hons)AASSM,"[{""timestamp"":1722237506014,""datestring"":""29/7/2024 下午3:18:26""},{""timestamp"":1722237517826,""datestring"":""29/7/2024 下午3:18:37""},{""timestamp"":1722237529767,""datestring"":""29/7/2024 下午3:18:49""},{""timestamp"":1722237541119,""datestring"":""29/7/2024 下午3:19:01""},{""timestamp"":1722237552430,""datestring"":""29/7/2024 下午3:19:12""},{""timestamp"":1722237564148,""datestring"":""29/7/2024 下午3:19:24""},{""timestamp"":1722237575881,""datestring"":""29/7/2024 下午3:19:35""}]",,1722237473764,"[{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""GOOD""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240729-646146-11111111g-step1"",""20240729-644527-11111111g-step2"",""20240729-220444-11111111g-step3"",""20240729-349872-11111111g-step4"",""20240729-996648-11111111g-step5"",""20240729-238222-11111111g-step6"",""20240729-725908-11111111g-step7""]",11111111g,ABCT1103,[2.5]
,66a742a98e07e237c81318c4,SO,2024-07-29T07:21:47.717Z,,BA(Hons)SW,"[{""timestamp"":1722237637997,""datestring"":""29/7/2024 下午3:20:37""},{""timestamp"":1722237649939,""datestring"":""29/7/2024 下午3:20:49""},{""timestamp"":1722237661589,""datestring"":""29/7/2024 下午3:21:01""},{""timestamp"":1722237673261,""datestring"":""29/7/2024 下午3:21:13""},{""timestamp"":1722237684583,""datestring"":""29/7/2024 下午3:21:24""},{""timestamp"":1722237695977,""datestring"":""29/7/2024 下午3:21:35""},{""timestamp"":1722237707634,""datestring"":""29/7/2024 下午3:21:47""}]",,1722237609447,"[{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240729-900200-11111111g-step1"",""20240729-358882-11111111g-step2"",""20240729-233431-11111111g-step3"",""20240729-469283-11111111g-step4"",""20240729-752151-11111111g-step5"",""20240729-288620-11111111g-step6"",""20240729-501526-11111111g-step7""]",11111111g,ABCT1103,[5]
,66a743278e07e237c81318c5,ABCT,2024-07-29T07:25:09.926Z,,BA(Hons)SW,"[{""timestamp"":1722237839972,""datestring"":""29/7/2024 下午3:23:59""},{""timestamp"":1722237851541,""datestring"":""29/7/2024 下午3:24:11""},{""timestamp"":1722237863699,""datestring"":""29/7/2024 下午3:24:23""},{""timestamp"":1722237875269,""datestring"":""29/7/2024 下午3:24:35""},{""timestamp"":1722237886714,""datestring"":""29/7/2024 下午3:24:46""},{""timestamp"":1722237898378,""datestring"":""29/7/2024 下午3:24:58""},{""timestamp"":1722237909845,""datestring"":""29/7/2024 下午3:25:09""}]",,1722237735109,"[{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""GOOD""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240729-475011-11111111g-step1"",""20240729-431353-11111111g-step2"",""20240729-668725-11111111g-step3"",""20240729-853361-11111111g-step4"",""20240729-105042-11111111g-step5"",""20240729-137645-11111111g-step6"",""20240729-650962-11111111g-step7""]",11111111g,ABCT1103,[5.5]
,66a743fa8e07e237c81318c6,SO,2024-07-29T07:27:23.749Z,,BA(Hons)SW,"[{""timestamp"":1722237971395,""datestring"":""29/7/2024 下午3:26:11""},{""timestamp"":1722237982791,""datestring"":""29/7/2024 下午3:26:22""},{""timestamp"":1722237994523,""datestring"":""29/7/2024 下午3:26:34""},{""timestamp"":1722238006265,""datestring"":""29/7/2024 下午3:26:46""},{""timestamp"":1722238020135,""datestring"":""29/7/2024 下午3:27:00""},{""timestamp"":1722238031947,""datestring"":""29/7/2024 下午3:27:11""},{""timestamp"":1722238043668,""datestring"":""29/7/2024 下午3:27:23""}]",,1722237946936,"[{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""PERFECT""}]","[""20240729-377863-11111111g-step1"",""20240729-524669-11111111g-step2"",""20240729-647178-11111111g-step3"",""20240729-360359-11111111g-step4"",""20240729-659335-11111111g-step5"",""20240729-940232-11111111g-step6"",""20240729-776761-11111111g-step7""]",11111111g,ABCT1103,[4]
,66a7447b8e07e237c81318c7,HTI,2024-07-29T07:29:50.231Z,,BA(Hons)AASSM,"[{""timestamp"":1722238107655,""datestring"":""29/7/2024 下午3:28:27""},{""timestamp"":1722238120297,""datestring"":""29/7/2024 下午3:28:40""},{""timestamp"":1722238134396,""datestring"":""29/7/2024 下午3:28:54""},{""timestamp"":1722238147862,""datestring"":""29/7/2024 下午3:29:07""},{""timestamp"":1722238160947,""datestring"":""29/7/2024 下午3:29:20""},{""timestamp"":1722238176712,""datestring"":""29/7/2024 下午3:29:36""},{""timestamp"":1722238190150,""datestring"":""29/7/2024 下午3:29:50""}]",,1722238075571,"[{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240729-692656-11111111g-step1"",""20240729-469094-11111111g-step2"",""20240729-143526-11111111g-step3"",""20240729-396841-11111111g-step4"",""20240729-429328-11111111g-step5"",""20240729-254714-11111111g-step6"",""20240729-958157-11111111g-step7""]",11111111g,SO4013,[4]
,66a894a28e07e237c81318c8,HTI,2024-07-30T07:24:06.220Z,,BA(Hons)SW,"[{""timestamp"":1722324175690,""datestring"":""30/7/2024 下午3:22:55""},{""timestamp"":1722324187360,""datestring"":""30/7/2024 下午3:23:07""},{""timestamp"":1722324199022,""datestring"":""30/7/2024 下午3:23:19""},{""timestamp"":1722324210810,""datestring"":""30/7/2024 下午3:23:30""},{""timestamp"":1722324222686,""datestring"":""30/7/2024 下午3:23:42""},{""timestamp"":1722324234263,""datestring"":""30/7/2024 下午3:23:54""},{""timestamp"":1722324246131,""datestring"":""30/7/2024 下午3:24:06""}]",,1722324130310,"[{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""}]","[""20240730-176053-11111111g-step1"",""20240730-612437-11111111g-step2"",""20240730-225737-11111111g-step3"",""20240730-322606-11111111g-step4"",""20240730-786790-11111111g-step5"",""20240730-825382-11111111g-step6"",""20240730-641576-11111111g-step7""]",11111111g,ABCT1103,[0]
,66a897bc8e07e237c81318c9,ABCT,2024-07-30T07:37:32.914Z,,BA(Hons)ASS (SW/SPSE),"[{""timestamp"":1722324982670,""datestring"":""30/7/2024 下午3:36:22""},{""timestamp"":1722324994348,""datestring"":""30/7/2024 下午3:36:34""},{""timestamp"":1722325005817,""datestring"":""30/7/2024 下午3:36:45""},{""timestamp"":1722325017914,""datestring"":""30/7/2024 下午3:36:57""},{""timestamp"":1722325029364,""datestring"":""30/7/2024 下午3:37:09""},{""timestamp"":1722325040945,""datestring"":""30/7/2024 下午3:37:20""},{""timestamp"":1722325052817,""datestring"":""30/7/2024 下午3:37:32""}]",,1722324924137,"[{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""}]","[""20240730-318607-11111111g-step1"",""20240730-101384-11111111g-step2"",""20240730-699685-11111111g-step3"",""20240730-562597-11111111g-step4"",""20240730-694348-11111111g-step5"",""20240730-150432-11111111g-step6"",""20240730-482664-11111111g-step7""]",11111111g,ABCT1103,[0]
,66a898548e07e237c81318ca,SO,2024-07-30T07:39:36.401Z,,BA(Hons)SW,"[{""timestamp"":1722325106189,""datestring"":""30/7/2024 下午3:38:26""},{""timestamp"":1722325117835,""datestring"":""30/7/2024 下午3:38:37""},{""timestamp"":1722325129316,""datestring"":""30/7/2024 下午3:38:49""},{""timestamp"":1722325141016,""datestring"":""30/7/2024 下午3:39:01""},{""timestamp"":1722325152979,""datestring"":""30/7/2024 下午3:39:12""},{""timestamp"":1722325164741,""datestring"":""30/7/2024 下午3:39:24""},{""timestamp"":1722325176304,""datestring"":""30/7/2024 下午3:39:36""}]",,1722325076514,"[{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""}]","[""20240730-468909-11111111g-step1"",""20240730-704320-11111111g-step2"",""20240730-934433-11111111g-step3"",""20240730-693977-11111111g-step4"",""20240730-382607-11111111g-step5"",""20240730-373455-11111111g-step6"",""20240730-452099-11111111g-step7""]",11111111g,52355-SY,[0]
,66a89a6a8e07e237c81318cb,ABCT,2024-07-30T07:48:57.967Z,,BA(Hons)SW,"[{""timestamp"":1722325648832,""datestring"":""30/7/2024 下午3:47:28""},{""timestamp"":1722325662850,""datestring"":""30/7/2024 下午3:47:42""},{""timestamp"":1722325678023,""datestring"":""30/7/2024 下午3:47:58""},{""timestamp"":1722325691224,""datestring"":""30/7/2024 下午3:48:11""},{""timestamp"":1722325706675,""datestring"":""30/7/2024 下午3:48:26""},{""timestamp"":1722325720482,""datestring"":""30/7/2024 下午3:48:40""},{""timestamp"":1722325737871,""datestring"":""30/7/2024 下午3:48:57""}]",,1722325610506,"[{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""}]","[""20240730-615944-11111111g-step1"",""20240730-464674-11111111g-step2"",""20240730-185873-11111111g-step3"",""20240730-312992-11111111g-step4"",""20240730-136341-11111111g-step5"",""20240730-938332-11111111g-step6"",""20240730-697642-11111111g-step7""]",11111111g,ABCT1103,[0]
,66a89c138e07e237c81318cc,HTI,2024-07-30T07:57:27.195Z,,BA(Hons)SW,"[{""timestamp"":1722326067761,""datestring"":""30/7/2024 下午3:54:27""},{""timestamp"":1722326086686,""datestring"":""30/7/2024 下午3:54:46""},{""timestamp"":1722326113592,""datestring"":""30/7/2024 下午3:55:13""},{""timestamp"":1722326129073,""datestring"":""30/7/2024 下午3:55:29""},{""timestamp"":1722326151076,""datestring"":""30/7/2024 下午3:55:51""},{""timestamp"":1722326234256,""datestring"":""30/7/2024 下午3:57:14""},{""timestamp"":1722326247106,""datestring"":""30/7/2024 下午3:57:27""}]",,1722326035176,"[{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""}]","[""20240730-168739-11111111g-step1"",""20240730-379009-11111111g-step2"",""20240730-812579-11111111g-step3"",""20240730-507537-11111111g-step4"",""20240730-230585-11111111g-step5"",""20240730-271913-11111111g-step6"",""20240730-333242-11111111g-step7""]",11111111g,ABCT1103,[0]
,66a89e298e07e237c81318cd,SO,2024-07-30T08:04:21.868Z,,BA(Hons)SPSE,"[{""timestamp"":1722326593714,""datestring"":""30/7/2024 下午4:03:13""},{""timestamp"":1722326604924,""datestring"":""30/7/2024 下午4:03:24""},{""timestamp"":1722326616180,""datestring"":""30/7/2024 下午4:03:36""},{""timestamp"":1722326627488,""datestring"":""30/7/2024 下午4:03:47""},{""timestamp"":1722326638934,""datestring"":""30/7/2024 下午4:03:58""},{""timestamp"":1722326650439,""datestring"":""30/7/2024 下午4:04:10""},{""timestamp"":1722326661779,""datestring"":""30/7/2024 下午4:04:21""}]",,1722326569130,"[{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240730-736361-11111111g-step1"",""20240730-998968-11111111g-step2"",""20240730-347390-11111111g-step3"",""20240730-622203-11111111g-step4"",""20240730-211183-11111111g-step5"",""20240730-931661-11111111g-step6"",""20240730-804839-11111111g-step7""]",11111111g,JS3337,[2]
